Timestamp,Rotor Speed (RPM),Engine 1 Temperature (°C),Engine 2 Temperature (°C),Engine 1 Transmission Temperature (°C),Engine 2 Transmission Temperature (°C),FWD Transmission Vibration (G-Force),AFT Transmission Vibration (G-Force),Combining Transmission Vibration (G-Force),Driveshaft 1 Vibration (G-Force),Driveshaft 2 Vibration (G-Force),Driveshaft 3 Vibration (G-Force),Driveshaft 4 Vibration (G-Force),Driveshaft 5 Vibration (G-Force),Driveshaft 6 Vibration (G-Force),Driveshaft 7 Vibration (G-Force),Driveshaft 8 Vibration (G-Force),Driveshaft 9 Vibration (G-Force),Engine 1 Driveshaft Vibration (G-Force),Engine 2 Driveshaft Vibration (G-Force),Oil Chip Detector Status,Oil Temperature (°C),Torque (%),Fuel Flow (kg/hr),Exhaust Gas Temperature (°C),Compressor Speed (RPM),Main Gearbox Temperature (°C),Intermediate Gearbox Temperature (°C),Chip Detector Status,Outside Air Temperature (°C),Altitude (Feet),Airspeed (Knots)
1/1/2025 0:12,217.2169527,99.19091838,87.57347082,75.73542455,85.07737628,0.048949899,0.085678452,0.053329863,0.04533583,0.057753598,0.027830058,0.060640449,0.058157581,0.057527771,0.058307592,0.03980867,0.02863125,0.04695245,0.017075173,Normal,70.0569194,82.77508667,271.5953224,620.5589333,15414.45482,85.90441812,76.12556602,Normal,6.40745496,4626.12592,112.5726353
1/1/2025 0:12,226.9584526,88.88267009,96.15437257,88.43205678,80.24414632,0.047102429,0.083629849,0.080854727,0.040975623,0.024451268,0.018593484,0.029398279,0.014844252,0.055438812,0.002337756,-0.006878873,0.043037853,0.019101813,0.074390659,Normal,74.83372781,64.5087127,221.7542038,616.5300197,14572.91813,86.56262408,75.25301754,Normal,21.63586959,5545.085756,90.20481382
1/1/2025 0:12,215.2162722,88.25341602,98.42507139,81.68721491,84.80047938,0.050860817,0.032322622,0.054869502,0.047383988,0.073131633,0.056734246,0.098915391,0.061411694,0.048961633,0.045209514,0.022075417,0.045688611,0.004812275,0.031912098,Normal,73.83947713,69.48567188,368.6181973,634.3045314,14902.84574,90.51748751,78.07371727,Normal,8.203086707,4204.94791,131.4480543
1/1/2025 0:12,229.0825276,89.90290197,92.8144043,76.92604854,80.81551566,0.070456829,0.05294596,0.041916857,0.055856577,0.075392265,0.039637319,0.068727603,0.020854014,0.080225662,0.049242143,0.06250579,0.022978511,0.053925447,0.027934145,Normal,71.17713833,77.26226281,244.8470368,659.1653061,14571.46106,89.33576565,80.25973191,Normal,2.333072634,6592.978365,104.9005489
1/1/2025 0:12,207.974164,88.48410109,85.60092823,85.58025498,86.89362966,0.046191076,0.036390119,0.050035897,0.012391289,0.025096988,0.039235257,0.046147871,0.090806932,0.023746789,0.075629908,0.050605673,0.033231035,0.076250984,0.054969248,Normal,75.87302888,58.33810762,422.5856312,669.2848609,13951.06186,85.48466813,78.16978327,Normal,21.051996,5007.284972,147.8761411
1/1/2025 0:12,235.2915564,93.99970951,99.93530556,88.17270275,86.16378946,0.038518348,0.062298893,0.052354148,0.018612208,0.077152393,0.030311739,0.034543325,0.041909698,0.070429162,0.050953458,0.08146272,0.058210136,0.056882674,0.029237214,Normal,72.52907061,78.36356737,275.5333812,626.2911473,14774.94384,86.51702335,75.7964982,Normal,8.692551332,4598.205757,115.6858118
1/1/2025 0:12,229.7259748,81.91844696,87.34514551,84.51177147,88.83135852,0.04437749,0.060193662,0.016564775,0.037262352,0.047128368,-0.014651309,0.047720069,0.046302496,0.066446846,0.017069772,0.080904529,0.050190237,0.062471991,0.035857778,Metal Detected,72.85528246,57.38417573,406.6632341,629.768102,14172.10134,86.65537945,81.15708901,Normal,19.25425639,5586.849235,139.641597
1/1/2025 0:12,227.5602973,84.7315879,88.32431109,83.16860646,81.83647283,0.061586935,0.066234111,0.104206633,0.054142789,0.058370291,0.080166215,0.043200326,0.034605858,0.063967982,0.058601783,0.058660928,0.043824764,0.081674351,0.057079639,Normal,74.3889641,85.23433456,231.5664466,605.5044206,14454.50693,77.65143818,82.1554673,Normal,19.99282941,5939.28616,92.86453451
1/1/2025 0:12,234.8269098,84.66098539,91.71168917,84.36255107,85.13603238,0.078240538,0.056638369,0.06039742,0.045214537,0.040066979,0.02999459,0.089058891,0.037400599,0.072339589,0.033923507,0.056264765,0.031771451,0.056575337,0.001417753,Metal Detected,73.27527351,84.07273685,351.2746793,655.3588052,14652.70134,84.21812261,80.48519084,Normal,20.46265245,6595.97524,130.9722453
1/1/2025 0:12,241.6547444,94.75153796,97.7708021,83.51766895,79.53991282,0.037437125,0.108708124,0.054200166,0.079562425,0.068460897,0.041751599,0.025489306,0.095481871,0.048148012,0.025664287,0.051318622,0.081536997,0.047546898,0.082848385,Normal,81.23446985,80.04781361,324.9863136,631.6965275,13529.29097,86.24236609,77.74806914,Normal,12.31851316,4790.031094,134.828336
1/1/2025 0:12,235.1437007,98.55306686,94.26987988,79.60781155,87.80597913,0.051978676,0.029441525,0.06230328,0.020352064,0.05812188,0.020902157,0.052696028,0.068807394,0.012620518,0.033316819,-0.00310164,0.033240416,0.033629504,0.050872803,Normal,73.3928561,68.24121636,341.8873113,691.5757845,13695.24894,87.29275429,82.37936408,Normal,21.86183557,6086.056523,139.5534545
1/1/2025 0:12,206.5912577,89.47775391,92.0743275,82.14127729,87.07548472,0.056767149,0.015787933,0.06418822,0.034973091,0.033716935,0.069438607,0.049633239,0.019015951,0.048554147,0.060850085,0.02210881,0.055031856,0.090444251,0.02414068,Normal,76.32264303,76.70202825,348.4011353,660.24522,14954.72959,80.3781828,79.23785084,Normal,5.774536716,5101.211612,97.07941841
1/1/2025 0:12,212.2042303,89.15589138,92.31644265,87.08511962,86.98322008,0.03014844,0.042138196,0.04718893,0.080401835,0.02669596,0.052868579,0.047651794,0.080084258,0.030176116,0.075175225,0.05201351,0.040242618,0.060530956,0.029655093,Normal,75.43656748,69.86622512,275.1127429,645.7138564,14168.12678,78.65601044,75.24366517,Normal,-9.540902511,4388.619979,109.4592204
1/1/2025 0:12,218.7518142,90.35026082,90.21757334,86.28671417,85.00647613,0.050408343,0.018640235,0.037375177,0.052622386,0.020793951,0.033472694,0.047827667,0.073864846,0.035362816,0.059658599,0.062320514,0.050725586,0.031127966,0.069832928,Normal,76.05825068,64.69184723,234.5578079,633.9721893,14191.83901,83.82733704,84.14497742,Normal,22.06892173,4223.188471,128.6476493
1/1/2025 0:12,225.2609105,95.80939151,92.79069757,85.67223922,86.65909156,0.020686523,0.020150755,0.061989014,0.067696852,0.053758836,0.042155408,0.047678584,0.044375751,0.025151607,0.062640464,0.055793396,0.059152195,0.026576647,0.062021059,Normal,76.28726521,71.61256988,297.4541135,612.6332445,14583.2192,94.83683056,81.41403208,Normal,16.65590505,3903.016556,122.2266297
1/1/2025 0:12,230.1765902,85.36323433,77.35219961,81.01940607,91.41735643,0.014618994,0.029973707,0.057714217,0.091024939,0.061449428,0.083563598,0.067461321,0.056133939,0.040453103,0.059460905,0.032150701,0.022594868,0.075061275,0.077735613,Metal Detected,77.64408446,81.98265536,311.1515129,615.8032056,14307.1637,80.90376244,79.52283878,Normal,8.89921756,4258.306001,124.4003946
1/1/2025 0:12,217.7425619,91.19184491,88.5169627,84.27398735,83.85962297,0.057334928,0.031556222,0.033802198,0.036123912,0.063019314,0.048540611,0.062179689,0.049701118,0.038067526,0.052026544,0.068748126,0.049867675,0.029251166,0.036345143,Normal,75.79933823,75.43814193,276.4077689,634.4464761,14708.79419,90.86964124,73.71579118,Normal,0.28847238,6115.706622,114.5957009
1/1/2025 0:12,226.8676676,94.87598815,91.20660967,76.29173981,85.55458073,0.042322505,0.030907638,0.078380712,0.048013713,0.047640378,0.046365329,0.058378232,0.089451598,0.002448603,0.063938613,0.079648881,0.073814573,0.087076683,0.055931677,Normal,75.67468738,89.50709924,313.8776985,632.5274279,14474.43911,92.92369822,77.02055888,Normal,-5.365782988,5706.709602,143.2619792
1/1/2025 0:12,217.4461707,92.50547085,84.24492958,85.71390666,80.6554948,0.054045608,0.060364379,0.055867041,0.044551462,0.026860071,0.03117237,-0.010679787,0.034074196,0.064004438,0.001624491,0.068759792,0.085230038,-0.005129256,0.058531358,Normal,75.17543121,82.65780539,316.4812766,625.0207039,14599.30148,85.22733263,88.07426285,Normal,15.51743348,3758.788344,159.1269817
1/1/2025 0:12,218.884822,90.94790808,91.93161659,90.71543083,81.52695615,0.0496421,0.039876219,0.064596387,0.01090814,0.036358504,0.012108377,0.055995897,0.052920212,0.094406437,0.052221767,0.069791987,0.047399721,0.078451904,0.06390535,Normal,74.58474644,81.58690814,254.4986777,659.4273682,14149.0708,81.60076033,73.96663175,Normal,31.48785966,3253.60908,121.5596989
1/1/2025 0:12,210.933389,95.00523046,88.9776439,79.10347147,85.39125317,0.030471999,0.046409709,0.077838418,0.043792064,0.073046973,0.046799227,0.016887213,0.041437093,0.062124744,0.029101499,0.038815484,0.050833624,0.059737896,0.072545622,Normal,72.26460636,58.91073451,319.7485641,662.8566398,14596.79741,87.56409782,78.99460288,Normal,13.61442584,3887.706844,126.8013187
1/1/2025 0:12,215.7676675,76.48383854,98.77737849,82.65628931,89.41573419,0.049094914,0.067884655,0.050437776,0.067621244,0.040307429,0.056509702,0.062926403,0.021339192,0.045941521,0.073258051,0.071518682,0.094226661,0.052371888,0.035654722,Normal,74.81739487,72.1484147,286.6393988,638.5341901,15052.54454,85.97495146,79.93465695,Normal,11.38664613,4223.263792,120.8436562
1/1/2025 0:12,211.4831539,93.3893766,97.86509863,86.31642711,83.9748767,0.025337974,0.03467355,0.05633904,0.060811791,0.052868353,0.071991689,0.079489947,0.093832765,0.048905072,0.047056894,0.052915173,0.072698486,0.046490831,0.047716595,Normal,75.72380213,64.3562759,265.000955,698.3788067,14216.12589,80.7044801,81.28190716,Normal,14.75632158,4696.734289,139.260801
1/1/2025 0:12,215.2412675,86.72962158,87.67097215,90.01137054,84.05633388,0.077819447,0.044709082,0.066200545,0.062381663,0.02848699,0.005030069,0.031475218,0.026368668,0.041580283,0.050618962,0.060231111,0.037654309,0.087814597,0.037797005,Normal,76.20649367,73.1699712,339.3687569,606.3317658,14957.65915,81.70598587,74.01131626,Normal,36.79205112,6172.863523,132.4367443
1/1/2025 0:12,235.536418,80.84683552,89.24581144,83.20710153,83.37245902,0.022880593,0.0573152,0.035502778,0.04248982,0.056731661,0.027498073,0.044764386,0.054402584,0.051800832,0.019898563,0.057308637,0.037620331,0.064141177,0.048947763,Normal,75.54085432,68.06723876,261.1504394,651.4540975,14474.21984,87.26789926,80.69670503,Normal,22.51904227,4452.283141,104.0042914
1/1/2025 0:12,215.5060111,92.556013,89.63026217,82.23099868,82.86097332,0.046084295,0.011168644,0.051081033,0.036878055,0.040846309,0.038385178,0.038012886,0.015185988,0.049259838,0.070336618,0.047570258,0.069130989,0.031935928,0.063968656,Normal,74.30113496,71.22395047,277.1666205,644.5354949,14867.24083,89.66720204,73.25557815,Normal,5.664247483,6680.49996,110.8094698
1/1/2025 0:12,251.3238206,96.86829273,87.74170262,77.12430743,86.17988582,0.029154568,0.00230189,0.052510972,0.075385113,0.070934254,0.049930383,0.074708636,0.042018589,0.033179031,0.062546562,0.03279995,0.029779257,0.015621801,0.01691929,Normal,74.82876029,85.61162732,303.6025425,636.232478,14564.38566,83.38604899,80.38971518,Normal,15.28103904,3319.800108,104.8605481
1/1/2025 0:12,229.933179,89.31275743,90.97512492,85.41375252,79.01096942,0.061408423,0.056922347,0.030878829,0.040053657,0.065471154,0.047099326,0.051900558,0.058439376,0.083657768,0.061138958,0.048357267,0.071754535,0.053545944,0.072187431,Normal,73.33906055,79.75249929,368.715581,632.5584288,14483.29454,84.65433218,77.39040832,Normal,18.32436911,4651.367479,160.422335
1/1/2025 0:12,226.8483612,94.76437274,86.20858966,93.16830416,90.12375831,0.043371373,0.059840286,0.096352736,0.055881641,0.040085881,0.047566226,0.084566588,0.03350532,0.020256915,0.033739543,0.069735232,0.056685999,0.049978577,0.027216358,Normal,75.93967197,85.07114429,309.6392039,649.8260029,14674.86484,88.34319285,76.53652293,Normal,4.436611334,5785.548669,129.5296768
1/1/2025 0:12,216.4164222,98.06139129,84.34692333,86.10943385,82.33831081,0.039626666,0.091284403,0.021854131,0.053266694,0.047466719,0.058161921,0.058275084,0.061736037,0.064366631,0.034527203,0.041170484,0.060354415,0.019602639,0.043852594,Normal,74.33661532,58.99316891,326.4144166,644.3618043,15106.79878,84.13756558,83.33926863,Normal,22.59136622,5847.205252,111.0647066
1/1/2025 0:12,232.0030988,96.57457227,93.11355612,84.91088408,87.88761394,0.067064031,0.053161898,0.024037922,0.07923434,0.038977675,0.031934138,0.054849004,0.044619178,0.047976047,0.054471989,0.067866945,0.044865324,0.048892129,0.074878838,Normal,75.54168281,75.57974697,285.1178732,640.2030868,14618.04865,83.50336513,79.05757503,Normal,6.821912029,4664.286044,109.8667194
1/1/2025 0:12,219.2436217,98.19982265,93.14764792,86.28832924,79.92000561,0.050588612,0.066394794,0.076284532,0.069428247,0.021611336,0.068682829,0.051364136,0.07320165,0.088016636,0.036110032,0.064741413,0.037403504,0.038521307,0.056560194,Normal,78.00240913,84.66704981,296.0755188,617.5320091,14739.26542,81.2232959,81.89484322,Normal,-0.109457673,6001.753434,132.0784691
1/1/2025 0:12,226.2200981,93.71063746,85.9784212,84.95563198,87.67536052,0.060332889,0.046090547,0.064265325,0.024094828,0.032851151,0.058669049,0.066359842,0.077235218,0.056817292,0.058697859,0.044021252,0.079239857,0.050185801,0.056790599,Normal,72.87192327,90.06295915,297.5561383,609.5472046,14315.75754,81.13657688,82.02730765,Normal,15.76133554,5812.196443,133.5738022
1/1/2025 0:12,250.6008454,90.37716819,94.47677715,81.74794251,87.68777843,0.030373481,0.055944544,0.029480704,0.026248937,0.053964347,0.043603355,0.015246276,0.038265105,0.042801889,0.006781748,0.077776002,0.045065254,0.064518472,0.026387479,Normal,76.79008614,59.5191161,314.6653118,642.7870881,15285.44324,98.34441379,85.07981396,Normal,14.17844141,4317.885341,131.9716157
1/1/2025 0:12,224.039401,81.99017094,86.84211135,88.29311966,86.53680829,0.021903661,0.083345137,0.06214578,0.061578196,0.05650519,0.08201816,0.051706879,0.051534657,0.045045856,0.040249109,0.042889067,0.041781298,0.079852199,0.029118281,Normal,75.09963054,71.48516364,285.2016213,639.9475974,14820.16856,84.0189917,75.16696903,Normal,14.98978098,5314.928468,113.6166396
1/1/2025 0:12,236.4927333,88.76968756,91.26582619,85.90304609,81.02228591,0.052144159,0.007520144,0.079357009,0.048713247,0.052970958,0.081128321,0.048599071,0.053669085,0.050798134,0.085935069,0.080190937,0.048397259,0.068177781,0.068825128,Normal,81.0635808,85.34226674,366.9999943,645.0740785,14538.85423,91.82529161,83.67606265,Normal,7.353553823,5703.613284,124.5876547
1/1/2025 0:12,217.9682357,85.78376702,94.10172006,85.07045301,85.99819276,0.043623073,0.058272325,0.049394739,0.040896564,0.043965339,0.068657907,0.064508377,0.062386986,0.027144186,0.058789717,0.05868254,0.053860443,0.035571185,0.038217129,Normal,74.35109901,73.07721687,281.3416881,647.2844551,14438.67316,93.41996669,80.06584649,Normal,8.748873821,4389.465232,121.6637265
1/1/2025 0:12,224.6501151,100.8547136,89.83193718,81.09853589,80.26777526,0.062528693,0.092711735,0.101976458,0.070312558,0.068661332,-0.010371135,0.046245968,0.05028764,0.034662609,0.053335873,0.049682682,0.029383497,0.057378303,0.040101763,Normal,77.08549375,65.89582326,214.6379432,636.9374415,14988.95413,84.08208855,78.48750168,Normal,26.2844666,6694.32545,105.9560944
1/1/2025 0:12,242.7080064,89.12057094,92.27370456,90.21403173,83.98894698,0.048401831,0.055640684,0.015518764,0.053749188,0.051270838,0.081578902,0.029225311,0.053804219,0.014301121,0.089704531,0.032243972,0.03870257,0.051262142,0.069279025,Normal,75.04606036,59.50000822,437.1398302,644.6898144,14196.89796,86.84214904,75.40299792,Normal,19.41085615,4164.638053,106.1025924
1/1/2025 0:12,218.7303294,90.61602403,87.41785178,87.65881098,89.1176524,0.054101507,0.083011459,0.063876469,0.051049148,0.064065077,0.06589517,0.050147013,0.045131871,0.031540462,0.003280928,0.048234795,0.037639359,0.023357421,0.029001729,Normal,70.83508648,65.51298465,283.6315655,628.6617923,13608.56249,85.51239241,82.42636345,Normal,5.432539234,5144.092883,126.1794757
1/1/2025 0:12,243.1244856,92.75742688,89.01766708,82.78831665,88.18680771,0.017532349,0.037415757,0.073330567,0.065596573,0.014524497,0.090128173,0.028343189,0.052304797,0.05187813,0.033693778,0.04592481,0.066905606,0.057964656,0.055384703,Normal,73.43793271,58.11098331,365.6584894,688.0986452,14536.1998,76.93908825,76.31110191,Normal,-4.506968944,3750.222684,122.9467662
1/1/2025 0:12,232.0775194,90.21801223,88.97070285,89.00729941,85.06073177,0.087768739,0.04935905,0.067826878,0.04249782,-0.028448005,0.074749292,0.011494756,0.075958804,0.056003501,0.041976537,0.024834072,0.032280749,0.087133447,0.050858147,Normal,77.64141332,75.58460457,370.2395421,630.0064963,15095.00229,77.24013494,82.07122635,Normal,5.855835979,5103.360199,128.3002757
1/1/2025 0:12,219.3753322,98.4752552,86.26710827,83.00971665,81.1007737,0.04671516,0.050670494,0.045912885,0.08137038,0.055675761,0.081566854,0.06454245,0.062921665,0.010413406,0.067167025,0.045647692,0.014884643,0.050648532,0.049946285,Normal,73.70191662,83.96310186,347.2607156,640.7254823,15295.65441,85.24424233,87.71132309,Normal,16.57299072,3932.926784,131.8653456
1/1/2025 0:12,231.3240774,86.88675319,89.11612918,81.87198603,87.58235085,0.063951739,0.005648178,0.04419117,0.034239048,0.021504687,0.067573097,0.061581231,0.064025113,0.047255766,0.067513127,0.033923936,0.010658109,0.018116346,0.039631287,Normal,68.33923106,62.39025241,290.098639,631.9052803,14446.35303,82.87543231,83.91990816,Normal,8.680682816,4705.870859,142.4907393
1/1/2025 0:12,234.7255445,90.97303728,82.25690851,81.96118753,85.07752495,0.033278167,0.026636443,0.058882903,0.063138581,0.045750966,0.076973864,0.059341819,0.064461406,0.061268199,0.032679866,0.061719835,0.020592397,0.050605373,0.038402896,Normal,74.90579095,77.57729741,314.334241,631.4854615,14521.79383,94.45790169,85.5657373,Normal,7.903497948,3413.402439,108.3614342
1/1/2025 0:12,231.2180996,86.28764707,87.54423126,77.91572579,75.71873761,0.056160198,0.028062498,0.06631509,0.078676657,0.043958059,0.089882475,0.076058568,0.046923824,0.046741756,0.069959086,0.07612561,0.077230764,0.025725756,0.028432717,Metal Detected,71.72299111,83.45271029,236.2744895,650.6160392,14759.76522,83.81713531,77.12398089,Normal,9.108395611,5799.8134,129.453543
1/1/2025 0:12,209.2977528,83.39988744,88.57562253,86.88616952,88.13051931,0.023943105,0.066441322,0.062049469,0.02245409,0.081748012,0.054331095,0.036699362,0.056376541,0.037324227,0.041933705,0.025461686,0.050324132,0.06727211,0.059653301,Normal,75.3954532,74.97291673,399.5073887,647.4441448,14367.82529,94.75464499,83.05093218,Normal,14.27292437,5356.28005,131.2379822
1/1/2025 0:12,217.7286282,86.94115455,88.71910124,77.67542049,84.90306866,0.059041357,0.067443062,0.070801158,0.043133296,0.057999931,0.018555389,0.021377717,0.028296526,0.041756777,0.074232793,0.084246155,0.060024982,0.0604973,0.036637016,Normal,79.65344124,58.89305705,257.4097001,638.5134902,14758.20297,82.61804302,75.42314018,Normal,22.84627913,6087.410554,115.3180438
1/1/2025 0:12,222.5248136,89.81481601,88.79251277,80.08622467,89.80980499,0.042880518,0.056480729,0.029622601,0.072844148,0.053317181,0.043850782,0.048599404,0.075376153,0.039184733,0.029347146,0.047428979,0.060729755,0.046581799,0.069374892,Normal,77.30837193,78.86211555,287.3049519,642.9131002,14457.29912,94.5610021,79.06606839,Normal,14.99580796,4652.194835,121.8279478
1/1/2025 0:12,224.2556657,87.85348888,89.691179,76.69764796,80.61891792,0.05058381,0.066482058,0.04544458,0.073144891,0.066739823,0.057798912,0.043049994,-0.005659209,0.037265389,0.047533768,0.030499572,0.051123678,0.043376715,0.045508899,Normal,79.60996749,74.45353055,304.9493244,632.0046612,15005.68413,87.53212248,86.96508822,Normal,15.61937022,6133.847367,115.7016216
1/1/2025 0:12,231.206721,86.5378951,92.39720759,84.65572123,72.29318475,0.063959481,0.046717012,0.031199681,0.046570088,0.057369952,0.051497752,0.033154086,0.048257032,0.053476471,0.040196654,0.065155096,0.048504374,0.045755314,0.02883099,Normal,73.31546394,73.43495351,294.6280123,660.0431409,14861.49026,87.81645948,77.56863117,Normal,12.75139636,5039.279645,151.6288558
1/1/2025 0:13,226.77701,82.96841268,94.37258537,84.39871816,86.11633543,0.025349194,0.074038633,0.042277744,0.035306578,0.04084646,0.025068761,0.048403017,0.07281792,0.096153765,0.071120607,0.04107091,0.070890529,0.05016549,0.045243722,Normal,74.570501,69.53162754,267.1563359,701.3798186,14905.11392,82.44118022,84.44542474,Normal,10.00643168,5113.167459,121.5727904
1/1/2025 0:13,211.6465564,89.58447214,86.75117387,83.69321515,86.16625471,0.036310165,0.050175769,0.070304418,0.069118716,0.071429519,0.017378647,0.037767897,0.022722641,0.035126002,0.039544376,0.048365266,0.052919918,0.0345553,0.041782856,Normal,71.86669141,75.86787426,369.7169526,628.1289681,14397.34118,87.8845859,84.06258693,Normal,23.94240871,7114.053325,126.7725766
1/1/2025 0:13,228.8019785,82.47639813,83.98399572,80.82968922,78.23731349,0.059146486,0.051157281,0.052159678,0.073670982,0.027804997,0.035176747,0.013279894,0.057995598,0.043637147,0.049151029,0.041914435,0.07798195,0.022244938,0.070182068,Normal,72.94786966,80.09817908,347.5139642,659.8490806,15462.96366,93.46356717,84.298965,Normal,22.42402068,4515.324035,116.0402355
1/1/2025 0:13,231.1058575,93.80027982,84.78977794,80.31106499,81.08600182,0.091964429,0.044688147,0.102137183,0.026706733,0.056464944,0.066154791,0.041176466,0.036384671,0.048966041,0.060136228,0.033665241,0.062416599,0.072773979,0.042619996,Normal,72.2193455,98.90648134,316.1023602,651.1237239,14741.95597,84.27586253,74.9319921,Normal,35.45279918,6227.459031,112.8054815
1/1/2025 0:13,230.5979045,90.41219876,87.56398539,86.85747945,96.02087097,0.047238353,0.06368901,0.053868127,0.025921727,0.019048604,0.081606795,0.027272497,0.042623935,0.036252911,0.06090517,0.064479941,0.037644075,0.04229198,0.044475792,Normal,71.07983109,76.12332068,280.0223472,666.715744,14623.64703,83.30301592,82.10080386,Normal,21.10564298,5479.684941,100.4699601
1/1/2025 0:13,235.8078073,82.7122425,88.24039341,82.79779227,83.77755754,0.061822722,0.041576024,0.051193838,0.054505134,0.054078877,0.068331352,0.054632961,0.068918819,0.071964716,0.067739052,0.044273972,0.04005732,0.053340862,0.078230934,Normal,79.09756988,90.1114116,353.2137936,667.419824,14119.52851,83.76618731,79.37360574,Normal,10.01585678,4428.095108,136.4980294
1/1/2025 0:13,233.3392215,88.45395461,86.15001967,86.26543329,87.92383591,0.047860571,0.069528628,0.052123658,0.062587213,0.053859793,0.071148546,0.036879305,0.053961139,0.002582293,0.054222496,0.021266964,0.035450704,0.055705639,0.060165346,Normal,68.72411911,78.57755083,276.7765684,655.1353174,14451.46409,93.10055803,84.35398743,Normal,5.953486909,3684.30911,131.5265625
1/1/2025 0:13,229.5918008,86.23921797,83.51941668,81.45900526,82.39736069,0.088844912,0.027357017,0.037243826,0.044018618,0.083529099,0.048383689,0.072232629,0.009312883,0.039378817,0.041635022,0.061021202,0.07435096,0.05644041,0.08325412,Normal,79.11041671,74.00471672,378.519592,649.0044856,14557.18988,89.27675604,73.3799984,Normal,24.52945261,3966.91495,115.4835533
1/1/2025 0:13,224.2983429,91.59587255,87.71939586,85.72425097,76.6387884,0.015055567,0.028021675,0.048843268,0.063585876,0.018700522,0.015158351,0.082077321,0.030471489,0.066366275,0.043006025,0.025888353,0.041898981,0.02652364,0.0751809,Metal Detected,78.73817677,76.48547528,305.5610458,639.138745,14106.16135,92.23839995,81.47115156,Normal,6.850131157,6130.674798,106.4944515
1/1/2025 0:13,208.3903907,96.70225223,90.9071331,90.21311215,84.31896701,0.051892421,0.063748535,0.072555761,0.035797268,0.037982256,0.040895588,0.063587627,0.069506715,0.044118114,0.050513446,0.026934797,0.034030544,0.016483197,0.032256748,Normal,76.49937803,62.7826363,361.4890763,630.8759912,14353.84143,86.56811355,80.90550081,Normal,23.09736687,6734.399527,122.6986279
1/1/2025 0:13,229.2961822,80.62413765,92.97514733,87.3446632,83.93758176,0.017489119,0.048229116,0.052279413,0.007706128,0.066453649,0.044824712,0.018979476,0.058978854,0.033583221,0.05499185,0.073852124,0.056395561,0.03822615,0.069799017,Normal,71.6564782,78.05860271,294.3089837,647.5788585,14417.09999,85.19659678,72.03953305,Normal,7.400860061,5091.439903,112.5345479
1/1/2025 0:13,227.0768769,90.5751304,87.21288473,83.35034473,83.40048705,-0.000131431,0.040922172,0.034130805,0.041521979,0.056706345,0.04005895,0.08010392,0.084962711,0.058815135,0.047056567,0.026073202,0.048056658,0.057914231,0.080506066,Metal Detected,70.25347467,55.07934935,303.5766591,617.8852792,14527.96033,87.1197202,76.45831858,Normal,18.49158384,5143.881763,116.6693615
1/1/2025 0:13,227.7157884,89.19933602,87.93501089,86.02879588,84.54143666,0.055949241,0.067801155,0.031498308,0.051264643,0.053606101,0.051093897,0.081514409,0.083652952,0.068126865,0.050384068,0.003671103,0.05589137,0.035441003,0.080656263,Normal,73.35478896,66.37333642,361.2710531,635.1536002,13618.6465,90.35079267,72.67939115,Normal,4.402487851,5776.453433,101.0466008
1/1/2025 0:13,212.2325142,93.35670038,85.36650846,84.0373393,86.05707309,0.052789956,0.037854772,0.040995962,0.044483201,0.030877286,0.058828395,0.05037581,0.043155097,0.054212709,0.019654923,0.06245723,0.087796278,0.042901573,0.06976192,Normal,76.87536137,76.09843093,409.6962576,677.6713406,14432.36473,83.76440879,77.09457879,Normal,22.79885354,5073.302029,123.2560437
1/1/2025 0:13,214.1894346,91.06598314,89.84280415,85.03152074,84.39953219,0.044303261,0.045995975,0.051477269,0.026827935,0.038183633,0.067060304,0.076458523,0.100064756,0.033975593,0.063347106,0.043922731,0.068261416,0.092545948,0.06935046,Normal,75.00919091,86.93982273,378.0183409,652.4628055,14311.32691,91.84338497,82.19686834,Normal,2.663283445,6099.700038,123.555048
1/1/2025 0:13,235.5315285,86.24015334,85.75785683,83.69755579,79.94397533,0.047876118,0.077984559,0.073871731,0.01368702,0.07490082,0.044437603,0.038966497,0.050489593,0.059124066,0.053622246,0.045646898,0.050540211,0.013091522,0.043946779,Normal,71.86950151,89.30624397,343.856731,672.3166105,14489.55793,86.82915279,80.7814623,Normal,17.7295733,5291.622251,136.4208433
1/1/2025 0:13,224.6044485,88.40473032,92.86563907,84.34265918,86.94473917,0.111965989,0.080782847,0.023190227,0.039718224,0.048969816,0.011924812,0.012675081,0.030746629,0.041959014,0.070037408,0.043709992,0.021831532,0.03489932,0.033252358,Normal,78.44461435,72.6345342,329.4641716,686.7410972,15017.63828,72.96860931,80.67760032,Normal,13.02160066,5135.541314,117.7388765
1/1/2025 0:13,231.815007,86.01987072,81.07066754,85.84837341,77.20251298,0.044836497,0.081447964,0.043603474,0.067953115,0.057507194,0.040342446,0.034794311,0.037327203,0.064903738,0.05000321,0.054633399,0.04000075,0.087932081,0.042955654,Normal,80.05314998,76.5571732,274.6525655,645.5742636,15526.19775,89.41746714,75.84100756,Normal,16.01806437,4300.787153,114.9965628
